event_id,timestamp,user_id,is_bot,bot_type,account_age_days,followers_count,following_count,profile_pic,bio_length,verified,location_consistent,ip_address,timezone_offset,video_id,creator_id,event_type,engagement_duration
e1141,2025-08-02T04:17:46.725105,30,1,crude_bot,13,77,1366,0,0,0,0,172.16.171.115,1,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1.54
e1142,2025-08-02T06:14:46.725105,30,1,crude_bot,13,77,1366,0,0,0,0,172.16.171.115,1,568b1e47_tiktok_7499573973697580295_video.mp4,465,share,1.09
e1143,2025-08-25T16:06:46.725132,109,0,human,361,86,70,1,122,0,1,193.243.230.5,4,e5976d99_tiktok_7540616226968456466_video.mp4,797,like,816.29
e1144,2025-08-25T16:44:46.725132,109,0,human,361,86,70,1,122,0,1,193.243.230.5,4,e5976d99_tiktok_7540616226968456466_video.mp4,797,like,1104.13
e1145,2025-08-26T19:08:46.725132,109,0,human,361,86,70,1,122,0,1,193.243.230.5,4,e5976d99_tiktok_7540616226968456466_video.mp4,797,view,109.62
e1146,2025-08-28T04:57:46.725172,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,482.33
e1147,2025-08-31T12:09:46.725172,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,573.03
e1148,2025-08-09T19:02:46.725194,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,763d318a_tiktok_7521947798762212639_video.mp4,647,view,133.55
e1149,2025-08-10T06:30:46.725194,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,763d318a_tiktok_7521947798762212639_video.mp4,647,view,596.47
e1150,2025-08-03T09:15:46.725214,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,388.53
e1151,2025-08-04T19:48:46.725214,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,e30177ea_tiktok_7453008311806463250_video.mp4,849,like,1067.27
e1152,2025-08-14T15:15:46.725234,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,19231843_tiktok_7087439225523670298_video.mp4,848,view,852.74
e1153,2025-08-15T19:08:46.725234,51,0,human,209,65,32,1,9,0,1,221.11.112.47,-2,19231843_tiktok_7087439225523670298_video.mp4,848,view,886.98
e1154,2025-08-05T06:27:46.725261,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,1743.2
e1155,2025-08-05T09:56:46.725261,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,1774.0
e1156,2025-08-07T17:23:46.725261,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,dbf2b927_tiktok_7475275532637113608_video.mp4,272,like,981.44
e1157,2025-08-01T11:53:46.725289,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,3ca05056_tiktok_7540937514979216662_video.mp4,687,share,1128.69
e1158,2025-08-01T22:20:46.725289,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,3ca05056_tiktok_7540937514979216662_video.mp4,687,view,326.27
e1159,2025-08-03T18:08:46.725311,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,9184931b_tiktok_7500899795532270856_video.mp4,68,view,1515.89
e1160,2025-08-19T17:04:46.725323,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,d55e6ac4_tiktok_7521291736346283296_video.mp4,578,view,315.71
e1161,2025-08-20T13:23:46.725323,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,d55e6ac4_tiktok_7521291736346283296_video.mp4,578,view,153.79
e1162,2025-08-18T14:44:46.725343,170,0,human,57,65,91,1,12,0,1,105.119.69.142,-12,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,1014.97
e1163,2025-08-07T08:11:46.725361,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,5451ec9d_tiktok_7402375932108983583_video.mp4,888,view,843.84
e1164,2025-08-12T14:08:46.725361,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,5451ec9d_tiktok_7402375932108983583_video.mp4,888,view,58.1
e1165,2025-08-26T18:34:46.725382,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,2db1c330_tiktok_7525659086898187542_video.mp4,488,view,1013.75
e1166,2025-08-27T12:51:46.725382,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,2db1c330_tiktok_7525659086898187542_video.mp4,488,view,895.49
e1167,2025-08-29T13:51:46.725382,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,2db1c330_tiktok_7525659086898187542_video.mp4,488,view,173.63
e1168,2025-08-11T14:34:46.725409,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,e44501f2_tiktok_7392613379174649094_video.mp4,425,view,1750.51
e1169,2025-08-12T04:52:46.725409,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,e44501f2_tiktok_7392613379174649094_video.mp4,425,view,1094.32
e1170,2025-08-16T18:43:46.725409,151,0,human,618,18,44,1,75,0,1,72.221.157.130,-6,e44501f2_tiktok_7392613379174649094_video.mp4,425,view,1515.29
e1171,2025-08-10T00:08:46.725447,161,0,human,117,17,63,1,183,0,1,208.4.119.95,-9,5b59157d_tiktok_7536027870066478366_video.mp4,73,view,1285.28
e1172,2025-09-01T16:31:46.725460,161,0,human,117,17,63,1,183,0,1,208.4.119.95,-9,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,1300.52
